Cal_Year,Sale_ID,Date,Cal_Date,Store_ID,Product_ID,Units
2023,754464,8/6/2023,8/6/2023,12,18,1
2023,755123,8/6/2023,8/6/2023,12,18,1
2023,755311,8/6/2023,8/6/2023,12,18,1
2023,755443,8/6/2023,8/6/2023,12,18,1
2023,,8/12/2023,8/12/2023,12,18,1
2023,762652,8/12/2023,8/12/2023,12,18,1
2023,762686,8/12/2023,8/12/2023,12,18,1
2023,762732,8/12/2023,8/12/2023,12,18,1
2023,762758,8/12/2023,8/12/2023,12,18,1
2023,762794,8/12/2023,8/12/2023,12,18,1
2023,762874,8/12/2023,8/12/2023,12,18,1
2023,762901,8/12/2023,8/12/2023,12,18,1
2023,763171,8/12/2023,8/12/2023,12,18,1
2023,763339,8/12/2023,8/12/2023,12,18,1
2023,763555,8/12/2023,8/12/2023,12,18,1
2023,763711,8/12/2023,8/12/2023,12,18,1
2023,763722,8/12/2023,8/12/2023,12,18,1
2023,763768,8/12/2023,8/12/2023,12,18,1
2023,763822,8/12/2023,8/12/2023,12,18,1
2023,763026,2023-08-12###,8/12/2023,12,18,1
2023,-9999,8/13/2023,8/13/2023,12,18,1
2023,763964,8/13/2023,8/13/2023,12,18,1
2023,764165,8/13/2023,8/13/2023,12,18,1
2023,764431,8/13/2023,8/13/2023,12,18,1
2023,764716,8/13/2023,8/13/2023,12,18,1
2023,764731,8/13/2023,8/13/2023,12,18,1
2023,764783,8/13/2023,8/13/2023,12,18,1
2023,770505,8/18/2023,8/18/2023,12,18,1
2023,770549,8/18/2023,8/18/2023,12,18,1
2023,770933,8/18/2023,8/18/2023,12,18,1
2023,,8/24/2023,8/24/2023,12,18,1
2023,,8/26/2023,8/26/2023,12,18,1
2023,780634,8/26/2023,8/26/2023,12,18,1
2023,780634,8/26/2023,8/26/2023,12,18,1
2023,780858,8/26/2023,8/26/2023,12,18,1
2023,781773,8/26/2023,8/26/2023,12,18,1
2023,781891,8/26/2023,8/26/2023,12,18,1
2023,,8/29/2023,8/29/2023,12,18,1
2023,784103,8/29/2023,8/29/2023,12,18,1
2023,784168,8/29/2023,8/29/2023,12,18,1
2023,784645,8/29/2023,8/29/2023,12,18,1
2023,784726,8/29/2023,8/29/2023,12,18,1
2023,800216,9/10/2023,9/10/2023,12,18,1
2023,800331,9/10/2023,9/10/2023,12,18,1
2023,800435,9/10/2023,9/10/2023,12,18,1
2023,800569,9/10/2023,9/10/2023,12,18,1
2023,800653,9/10/2023,9/10/2023,12,18,1
2023,800843,9/10/2023,9/10/2023,12,18,1
2023,-9999,9/21/2023,9/21/2023,12,18,1
2023,814573,9/21/2023,9/21/2023,12,18,1
2023,823496,9/28/2023,9/28/2023,12,18,1
2023,823759,9/28/2023,9/28/2023,12,18,1
2023,823904,9/28/2023,9/28/2023,12,18,1
2023,823956,9/28/2023,9/28/2023,12,18,1
2023,823987,9/28/2023,9/28/2023,12,18,1
2023,824577,9/28/2023,9/28/2023,12,18,1
2023,824829,9/28/2023,9/28/2023,12,18,1
2023,824906,9/28/2023,9/28/2023,12,18,1
2023,825331,9/29/2023,9/29/2023,12,18,1
2023,825669,9/29/2023,9/29/2023,12,18,1
2023,825973,9/29/2023,9/29/2023,12,18,1
2023,826009,9/29/2023,9/29/2023,12,18,1
2023,826368,9/29/2023,9/29/2023,12,18,1
2023,826395,9/29/2023,9/29/2023,12,18,1
2023,826892,9/29/2023,9/29/2023,12,18,1
2023,826932,9/29/2023,9/29/2023,12,18,1
2023,826932,9/29/2023,9/29/2023,12,18,1
2023,827050,9/29/2023,9/29/2023,12,18,1
2023,433434,1/9/2023,1/9/2023,13,18,1
2023,455957,1/26/2023,1/26/2023,13,18,1
2023,470889,2/5/2023,2/5/2023,13,18,1
2023,489929,2/18/2023,2/18/2023,13,18,1
2023,497970,2/24/2023,2/24/2023,13,18,1
2023,517643,3/10/2023,3/10/2023,13,18,1
2023,587618,4/22/2023,4/22/2023,13,18,1
2023,596938,4/29/2023,4/29/2023,13,18,1
2023,664254,6/9/2023,6/9/2023,13,18,1
2023,681593,6/20/2023,6/20/2023,13,18,1
2023,726980,7/19/2023,7/19/2023,13,18,1
2023,727380,7/19/2023,7/19/2023,13,18,1
2023,727721,7/19/2023,7/19/2023,13,18,1
2023,727721,7/19/2023,7/19/2023,13,18,1
2023,734732,7/24/2023,7/24/2023,13,18,1
2023,734784,7/24/2023,7/24/2023,13,18,1
2023,734930,7/24/2023,7/24/2023,13,18,1
2023,735017,7/24/2023,7/24/2023,13,18,1
2023,735221,7/24/2023,7/24/2023,13,18,1
2023,735343,7/24/2023,7/24/2023,13,18,1
2023,735585,7/24/2023,7/24/2023,13,18,1
2023,735592,7/24/2023,7/24/2023,13,18,1
2023,,7/28/2023,7/28/2023,13,18,1
2023,,7/28/2023,7/28/2023,13,18,1
2023,739982,7/28/2023,7/28/2023,13,18,1
2023,740074,7/28/2023,7/28/2023,13,18,1
2023,740119,7/28/2023,7/28/2023,13,18,1
2023,740185,7/28/2023,7/28/2023,13,18,1
2023,740413,7/28/2023,7/28/2023,13,18,1
2023,740917,7/28/2023,7/28/2023,13,18,1
2023,740969,7/28/2023,7/28/2023,13,18,1
2023,740986,7/28/2023,7/28/2023,13,18,1
2023,741045,7/28/2023,7/28/2023,13,18,1
2023,741117,7/28/2023,7/28/2023,13,18,1
2023,741263,7/28/2023,7/28/2023,13,18,1
2023,741296,7/28/2023,7/28/2023,13,18,1
2023,741316,7/28/2023,7/28/2023,13,18,1
2023,741445,7/28/2023,7/28/2023,13,18,1
2023,741542,7/28/2023,7/28/2023,13,18,1
2023,741797,7/28/2023,7/28/2023,13,18,1
2023,756814,8/8/2023,8/8/2023,13,18,1
2023,756934,8/8/2023,8/8/2023,13,18,1
2023,757432,8/8/2023,8/8/2023,13,18,1
2023,,8/11/2023,8/11/2023,13,18,1
2023,,8/11/2023,8/11/2023,13,18,1
2023,760545,8/11/2023,8/11/2023,13,18,1
2023,761437,8/11/2023,8/11/2023,13,18,1
2023,761481,8/11/2023,8/11/2023,13,18,1
2023,761573,8/11/2023,8/11/2023,13,18,1
2023,761588,8/11/2023,8/11/2023,13,18,1
2023,765016,8/14/2023,8/14/2023,13,18,1
2023,765016,8/14/2023,8/14/2023,13,18,1
2023,,8/19/2023,8/19/2023,13,18,1
2023,772269,8/19/2023,8/19/2023,13,18,1
2023,772403,8/19/2023,8/19/2023,13,18,1
2023,772458,8/19/2023,8/19/2023,13,18,1
2023,772799,8/19/2023,8/19/2023,13,18,1
2023,773065,8/19/2023,8/19/2023,13,18,1
2023,773466,8/19/2023,8/19/2023,13,18,1
2023,780682,8/26/2023,8/26/2023,13,18,1
2023,780879,8/26/2023,8/26/2023,13,18,1
2023,781951,8/26/2023,8/26/2023,13,18,1
2023,,8/30/2023,8/30/2023,13,18,1
2023,-9999,8/30/2023,8/30/2023,13,18,1
2023,784903,8/30/2023,8/30/2023,13,18,1
2023,784904,8/30/2023,8/30/2023,13,18,1
2023,784997,8/30/2023,8/30/2023,13,18,1
2023,785092,8/30/2023,8/30/2023,13,18,1
2023,785265,8/30/2023,8/30/2023,13,18,1
2023,785287,8/30/2023,8/30/2023,13,18,1
2023,785338,8/30/2023,8/30/2023,13,18,1
2023,785352,8/30/2023,8/30/2023,13,18,1
2023,785455,8/30/2023,8/30/2023,13,18,1
2023,785575,8/30/2023,8/30/2023,13,18,1
2023,785603,8/30/2023,8/30/2023,13,18,1
2023,785606,8/30/2023,8/30/2023,13,18,1
2023,785606,8/30/2023,8/30/2023,13,18,1
2023,785682,8/30/2023,8/30/2023,13,18,1
2023,785700,8/30/2023,8/30/2023,13,18,1
2023,785852,8/30/2023,8/30/2023,13,18,1
2023,785733,2023-08-30$$$,8/30/2023,13,18,1
2023,-9999,9/1/2023,9/1/2023,13,18,1
2023,787585,9/1/2023,9/1/2023,13,18,1
2023,787910,9/1/2023,9/1/2023,13,18,1
2023,788626,9/1/2023,9/1/2023,13,18,1
2023,788713,9/1/2023,9/1/2023,13,18,1
2023,789088,9/1/2023,9/1/2023,13,18,1
2023,789113,9/1/2023,9/1/2023,13,18,1
2023,788436,2023-09-01!!!,9/1/2023,13,18,1
2023,793305,9/5/2023,9/5/2023,13,18,1
2023,793305,9/5/2023,9/5/2023,13,18,1
2023,793612,9/5/2023,9/5/2023,13,18,1
2023,793668,9/5/2023,9/5/2023,13,18,1
2023,793770,9/5/2023,9/5/2023,13,18,1
2023,793827,9/5/2023,9/5/2023,13,18,1
2023,,9/28/2023,9/28/2023,13,18,1
2023,823644,9/28/2023,9/28/2023,13,18,1
2023,824917,9/28/2023,9/28/2023,13,18,1
2023,824121,2023-09-28 $$$,9/28/2023,13,18,1
2023,,9/30/2023,9/30/2023,13,18,1
2023,827396,9/30/2023,9/30/2023,13,18,1
2023,827419,9/30/2023,9/30/2023,13,18,1
2023,827673,9/30/2023,9/30/2023,13,18,1
2023,827886,9/30/2023,9/30/2023,13,18,1
2023,827887,9/30/2023,9/30/2023,13,18,1
2023,828049,9/30/2023,9/30/2023,13,18,1
2023,828148,9/30/2023,9/30/2023,13,18,1
2023,828370,9/30/2023,9/30/2023,13,18,1
2023,828496,9/30/2023,9/30/2023,13,18,1
2023,828540,9/30/2023,9/30/2023,13,18,1
2023,828637,9/30/2023,9/30/2023,13,18,1
2023,828656,9/30/2023,9/30/2023,13,18,1
2023,829124,9/30/2023,9/30/2023,13,18,1
2023,504178,3/1/2023,3/1/2023,14,18,1
2023,555753,4/1/2023,4/1/2023,14,18,1
2023,583286,4/20/2023,4/20/2023,14,18,1
2023,656874,6/4/2023,6/4/2023,14,18,1
2023,659253,6/6/2023,6/6/2023,14,18,1
2023,664540,6/10/2023,6/10/2023,14,18,1
2023,678076,6/18/2023,6/18/2023,14,18,1
2023,683239,6/22/2023,6/22/2023,14,18,1
2023,720935,7/15/2023,7/15/2023,14,18,1
2023,721497,7/15/2023,7/15/2023,14,18,1
2023,721534,7/15/2023,7/15/2023,14,18,1
2023,721754,7/15/2023,7/15/2023,14,18,1
2023,721784,7/15/2023,7/15/2023,14,18,1
2023,722044,7/15/2023,7/15/2023,14,18,1
2023,-9999,7/16/2023,7/16/2023,14,18,1
2023,-9999,7/16/2023,7/16/2023,14,18,1
2023,722756,7/16/2023,7/16/2023,14,18,1
2023,722868,7/16/2023,7/16/2023,14,18,1
2023,722979,7/16/2023,7/16/2023,14,18,1
2023,722993,7/16/2023,7/16/2023,14,18,1
2023,723023,7/16/2023,7/16/2023,14,18,1
2023,723284,7/16/2023,7/16/2023,14,18,1
2023,723351,7/16/2023,7/16/2023,14,18,1
2023,723381,7/16/2023,7/16/2023,14,18,1
2023,723545,7/16/2023,7/16/2023,14,18,1
2023,723682,7/16/2023,7/16/2023,14,18,1
2023,723828,7/16/2023,7/16/2023,14,18,1
2023,723915,7/16/2023,7/16/2023,14,18,1
2023,724039,7/16/2023,7/16/2023,14,18,1
2023,724065,7/16/2023,7/16/2023,14,18,1
2023,722818,2023-07-16 $$$,7/16/2023,14,18,1
2023,,7/28/2023,7/28/2023,14,18,1
2023,739907,7/28/2023,7/28/2023,14,18,1
2023,740095,7/28/2023,7/28/2023,14,18,1
2023,740152,7/28/2023,7/28/2023,14,18,1
2023,740157,7/28/2023,7/28/2023,14,18,1
2023,740218,7/28/2023,7/28/2023,14,18,1
2023,740289,7/28/2023,7/28/2023,14,18,1
2023,740427,7/28/2023,7/28/2023,14,18,1
2023,740493,7/28/2023,7/28/2023,14,18,1
2023,740508,7/28/2023,7/28/2023,14,18,1
2023,740563,7/28/2023,7/28/2023,14,18,1
2023,740676,7/28/2023,7/28/2023,14,18,1
2023,740801,7/28/2023,7/28/2023,14,18,1
2023,740924,7/28/2023,7/28/2023,14,18,1
2023,741012,7/28/2023,7/28/2023,14,18,1
2023,741127,7/28/2023,7/28/2023,14,18,1
2023,741194,7/28/2023,7/28/2023,14,18,1
2023,741396,7/28/2023,7/28/2023,14,18,1
2023,741396,7/28/2023,7/28/2023,14,18,1
2023,741678,7/28/2023,7/28/2023,14,18,1
2023,741690,7/28/2023,7/28/2023,14,18,1
2023,741723,7/28/2023,7/28/2023,14,18,1
2023,748087,8/2/2023,8/2/2023,14,18,1
2023,748335,8/2/2023,8/2/2023,14,18,1
2023,748340,8/2/2023,8/2/2023,14,18,1
2023,748376,8/2/2023,8/2/2023,14,18,1
2023,748426,8/2/2023,8/2/2023,14,18,1
2023,748895,8/2/2023,8/2/2023,14,18,1
2023,748943,8/2/2023,8/2/2023,14,18,1
2023,749404,8/3/2023,8/3/2023,14,18,1
2023,749470,8/3/2023,8/3/2023,14,18,1
2023,749648,8/3/2023,8/3/2023,14,18,1
2023,749835,8/3/2023,8/3/2023,14,18,1
2023,749987,8/3/2023,8/3/2023,14,18,1
2023,750314,8/3/2023,8/3/2023,14,18,1
2023,750591,8/3/2023,8/3/2023,14,18,1
2023,750703,8/3/2023,8/3/2023,14,18,1
2023,,8/10/2023,8/10/2023,14,18,1
2023,758953,8/10/2023,8/10/2023,14,18,1
2023,759415,8/10/2023,8/10/2023,14,18,1
2023,759525,8/10/2023,8/10/2023,14,18,1
2023,759647,8/10/2023,8/10/2023,14,18,1
2023,759943,8/10/2023,8/10/2023,14,18,1
2023,760269,8/10/2023,8/10/2023,14,18,1
2023,760285,8/10/2023,8/10/2023,14,18,1
2023,760296,8/10/2023,8/10/2023,14,18,1
2023,774668,8/21/2023,8/21/2023,14,18,1
2023,774851,8/21/2023,8/21/2023,14,18,1
2023,775038,8/21/2023,8/21/2023,14,18,1
2023,775209,8/21/2023,8/21/2023,14,18,1
2023,775263,8/21/2023,8/21/2023,14,18,1
2023,780318,8/26/2023,8/26/2023,14,18,1
2023,780431,8/26/2023,8/26/2023,14,18,1
2023,781345,8/26/2023,8/26/2023,14,18,1
2023,781492,8/26/2023,8/26/2023,14,18,1
2023,781598,8/26/2023,8/26/2023,14,18,1
2023,781877,8/26/2023,8/26/2023,14,18,1
2023,793455,9/5/2023,9/5/2023,14,18,1
2023,793701,9/5/2023,9/5/2023,14,18,1
2023,793711,9/5/2023,9/5/2023,14,18,1
2023,793884,9/5/2023,9/5/2023,14,18,1
2023,793889,9/5/2023,9/5/2023,14,18,1
2023,793927,9/5/2023,9/5/2023,14,18,1
2023,,9/8/2023,9/8/2023,14,18,1
2023,796588,9/8/2023,9/8/2023,14,18,1
2023,796745,9/8/2023,9/8/2023,14,18,1
2023,797059,9/8/2023,9/8/2023,14,18,1
2023,797112,9/8/2023,9/8/2023,14,18,1
2023,797343,9/8/2023,9/8/2023,14,18,1
2023,798066,9/8/2023,9/8/2023,14,18,1
2023,798128,9/8/2023,9/8/2023,14,18,1
2023,798145,9/8/2023,9/8/2023,14,18,1
2023,,9/11/2023,9/11/2023,14,18,1
2023,801082,9/11/2023,9/11/2023,14,18,1
2023,801125,9/11/2023,9/11/2023,14,18,1
2023,801154,9/11/2023,9/11/2023,14,18,1
2023,801196,9/11/2023,9/11/2023,14,18,1
2023,801276,9/11/2023,9/11/2023,14,18,1
2023,801339,9/11/2023,9/11/2023,14,18,1
2023,801402,9/11/2023,9/11/2023,14,18,1
2023,801411,9/11/2023,9/11/2023,14,18,1
2023,801459,9/11/2023,9/11/2023,14,18,1
2023,801558,9/11/2023,9/11/2023,14,18,1
2023,801580,9/11/2023,9/11/2023,14,18,1
2023,801741,9/11/2023,9/11/2023,14,18,1
2023,801832,9/11/2023,9/11/2023,14,18,1
2023,801855,9/11/2023,9/11/2023,14,18,1
2023,,9/16/2023,9/16/2023,14,18,1
2023,807485,9/16/2023,9/16/2023,14,18,1
2023,808970,9/16/2023,9/16/2023,14,18,1
2023,809149,9/16/2023,9/16/2023,14,18,1
2023,809193,9/16/2023,9/16/2023,14,18,1
2023,,9/18/2023,9/18/2023,14,18,1
2023,810395,9/18/2023,9/18/2023,14,18,1
2023,810418,9/18/2023,9/18/2023,14,18,1
2023,810515,9/18/2023,9/18/2023,14,18,1
2023,810525,9/18/2023,9/18/2023,14,18,1
2023,810721,9/18/2023,9/18/2023,14,18,1
2023,810784,9/18/2023,9/18/2023,14,18,1
2023,811025,9/18/2023,9/18/2023,14,18,1
2023,811074,9/18/2023,9/18/2023,14,18,1
2023,811184,9/18/2023,9/18/2023,14,18,1
2023,,9/23/2023,9/23/2023,14,18,1
2023,817338,9/23/2023,9/23/2023,14,18,1
2023,817610,9/23/2023,9/23/2023,14,18,1
2023,817855,9/23/2023,9/23/2023,14,18,1
2023,818120,9/23/2023,9/23/2023,14,18,1
2023,818135,9/23/2023,9/23/2023,14,18,1
2023,818159,9/23/2023,9/23/2023,14,18,1
2023,818559,9/23/2023,9/23/2023,14,18,1
2023,818720,9/23/2023,9/23/2023,14,18,1
2023,818792,9/23/2023,9/23/2023,14,18,1
2023,818964,9/23/2023,9/23/2023,14,18,1
2023,819302,9/24/2023,9/24/2023,14,18,1
2023,819323,9/24/2023,9/24/2023,14,18,1
2023,819323,9/24/2023,9/24/2023,14,18,1
2023,819351,9/24/2023,9/24/2023,14,18,1
2023,819361,9/24/2023,9/24/2023,14,18,1
2023,819470,9/24/2023,9/24/2023,14,18,1
2023,819479,9/24/2023,9/24/2023,14,18,1
2023,819873,9/24/2023,9/24/2023,14,18,1
2023,822111,9/27/2023,9/27/2023,14,18,1
2023,822123,9/27/2023,9/27/2023,14,18,1
2023,822169,9/27/2023,9/27/2023,14,18,1
2023,823101,9/27/2023,9/27/2023,14,18,1
2023,823145,9/27/2023,9/27/2023,14,18,1
2023,827511,9/30/2023,9/30/2023,14,18,1
2023,827975,9/30/2023,9/30/2023,14,18,1
2023,827986,9/30/2023,9/30/2023,14,18,1
2023,828166,9/30/2023,9/30/2023,14,18,1
2023,828197,9/30/2023,9/30/2023,14,18,1
2023,828255,9/30/2023,9/30/2023,14,18,1
2023,828693,9/30/2023,9/30/2023,14,18,1
2023,634427,5/21/2023,5/21/2023,15,18,1
2023,718916,7/14/2023,7/14/2023,15,18,1
2023,,7/20/2023,7/20/2023,15,18,1
2023,727872,7/20/2023,7/20/2023,15,18,1
2023,727951,7/20/2023,7/20/2023,15,18,1
2023,728177,7/20/2023,7/20/2023,15,18,1
2023,728332,7/20/2023,7/20/2023,15,18,1
2023,728407,7/20/2023,7/20/2023,15,18,1
2023,728416,7/20/2023,7/20/2023,15,18,1
2023,729142,7/20/2023,7/20/2023,15,18,1
2023,729367,7/20/2023,7/20/2023,15,18,1
2023,729468,7/20/2023,7/20/2023,15,18,1
2023,761186,8/11/2023,8/11/2023,15,18,1
2023,761195,8/11/2023,8/11/2023,15,18,1
2023,761839,8/11/2023,8/11/2023,15,18,1
2023,793302,9/5/2023,9/5/2023,15,18,1
2023,793739,9/5/2023,9/5/2023,15,18,1
2023,793801,9/5/2023,9/5/2023,15,18,1
2023,794068,9/5/2023,9/5/2023,15,18,1
2023,794126,2023-09-05$$$,9/5/2023,15,18,1
2023,486964,2/17/2023,2/17/2023,16,18,1
2023,487429,2/17/2023,2/17/2023,16,18,1
2023,491648,2/19/2023,2/19/2023,16,18,1
2023,566781,4/8/2023,4/8/2023,16,18,1
2023,651401,6/1/2023,6/1/2023,16,18,1
2023,,6/14/2023,6/14/2023,16,18,1
2023,703512,7/4/2023,7/4/2023,16,18,1
2023,,7/10/2023,7/10/2023,16,18,1
2023,727839,7/20/2023,7/20/2023,16,18,1
2023,727861,7/20/2023,7/20/2023,16,18,1
2023,728045,7/20/2023,7/20/2023,16,18,1
2023,728073,7/20/2023,7/20/2023,16,18,1
2023,728428,7/20/2023,7/20/2023,16,18,1
2023,728488,7/20/2023,7/20/2023,16,18,1
2023,728536,7/20/2023,7/20/2023,16,18,1
2023,728626,7/20/2023,7/20/2023,16,18,1
2023,728715,7/20/2023,7/20/2023,16,18,1
2023,728795,7/20/2023,7/20/2023,16,18,1
2023,728795,7/20/2023,7/20/2023,16,18,1
2023,728807,7/20/2023,7/20/2023,16,18,1
2023,728829,7/20/2023,7/20/2023,16,18,1
2023,728993,7/20/2023,7/20/2023,16,18,1
2023,728993,7/20/2023,7/20/2023,16,18,1
2023,,7/30/2023,7/30/2023,16,18,1
2023,744471,7/30/2023,7/30/2023,16,18,1
2023,744680,7/30/2023,7/30/2023,16,18,1
2023,744903,7/30/2023,7/30/2023,16,18,1
2023,744908,7/30/2023,7/30/2023,16,18,1
2023,756031,8/7/2023,8/7/2023,16,18,1
2023,756101,8/7/2023,8/7/2023,16,18,1
2023,762163,8/12/2023,8/12/2023,16,18,1
2023,762262,8/12/2023,8/12/2023,16,18,1
2023,762946,8/12/2023,8/12/2023,16,18,1
2023,763082,8/12/2023,8/12/2023,16,18,1
2023,763431,8/12/2023,8/12/2023,16,18,1
2023,763518,8/12/2023,8/12/2023,16,18,1
2023,770111,8/18/2023,8/18/2023,16,18,1
2023,770909,8/18/2023,8/18/2023,16,18,1
2023,771034,8/18/2023,8/18/2023,16,18,1
2023,771134,8/18/2023,8/18/2023,16,18,1
2023,771685,8/18/2023,8/18/2023,16,18,1
2023,770442,2023-08-18###,8/18/2023,16,18,1
2023,,9/3/2023,9/3/2023,16,18,1
2023,-9999,9/3/2023,9/3/2023,16,18,1
2023,-9999,9/3/2023,9/3/2023,16,18,1
2023,791554,9/3/2023,9/3/2023,16,18,1
2023,791683,9/3/2023,9/3/2023,16,18,1
2023,791753,9/3/2023,9/3/2023,16,18,1
2023,791921,9/3/2023,9/3/2023,16,18,1
2023,792062,9/3/2023,9/3/2023,16,18,1
2023,792178,9/3/2023,9/3/2023,16,18,1
2023,,9/6/2023,9/6/2023,16,18,1
2023,794254,9/6/2023,9/6/2023,16,18,1
2023,794278,9/6/2023,9/6/2023,16,18,1
2023,795297,9/7/2023,9/7/2023,16,18,1
2023,795675,9/7/2023,9/7/2023,16,18,1
2023,795877,9/7/2023,9/7/2023,16,18,1
2023,795884,9/7/2023,9/7/2023,16,18,1
2023,796114,9/7/2023,9/7/2023,16,18,1
2023,796174,9/7/2023,9/7/2023,16,18,1
2023,813911,9/21/2023,9/21/2023,16,18,1
2023,814485,9/21/2023,9/21/2023,16,18,1
2023,814935,9/21/2023,9/21/2023,16,18,1
2023,814938,9/21/2023,9/21/2023,16,18,1
2023,,9/22/2023,9/22/2023,16,18,1
2023,815471,9/22/2023,9/22/2023,16,18,1
2023,815498,9/22/2023,9/22/2023,16,18,1
2023,815577,9/22/2023,9/22/2023,16,18,1
2023,815668,9/22/2023,9/22/2023,16,18,1
2023,815782,9/22/2023,9/22/2023,16,18,1
2023,815789,9/22/2023,9/22/2023,16,18,1
2023,815882,9/22/2023,9/22/2023,16,18,1
2023,816342,9/22/2023,9/22/2023,16,18,1
2023,816422,9/22/2023,9/22/2023,16,18,1
2023,816945,9/22/2023,9/22/2023,16,18,1
2023,816961,9/22/2023,9/22/2023,16,18,1
2023,439598,1/14/2023,1/14/2023,17,18,1
2023,460493,1/29/2023,1/29/2023,17,18,1
2023,475666,2/9/2023,2/9/2023,17,18,1
2023,492214,2/20/2023,2/20/2023,17,18,1
2023,517059,3/10/2023,3/10/2023,17,18,1
2023,566063,4/8/2023,4/8/2023,17,18,1
2023,576422,2023-04-15 ###,4/15/2023,17,18,1
2023,694325,6/28/2023,6/28/2023,17,18,1
2023,,7/15/2023,7/15/2023,17,18,1
2023,,7/15/2023,7/15/2023,17,18,1
2023,720953,7/15/2023,7/15/2023,17,18,1
2023,721279,7/15/2023,7/15/2023,17,18,1
2023,721881,7/15/2023,7/15/2023,17,18,1
2023,722349,7/15/2023,7/15/2023,17,18,1
2023,722479,7/15/2023,7/15/2023,17,18,1
2023,722672,7/15/2023,7/15/2023,17,18,1
2023,726641,7/19/2023,7/19/2023,17,18,1
2023,726826,7/19/2023,7/19/2023,17,18,1
2023,727117,7/19/2023,7/19/2023,17,18,1
2023,727142,7/19/2023,7/19/2023,17,18,1
2023,727285,7/19/2023,7/19/2023,17,18,1
2023,727605,2023-07-19 ###,7/19/2023,17,18,1
2023,731237,7/22/2023,7/22/2023,17,18,1
2023,731915,7/22/2023,7/22/2023,17,18,1
2023,732399,7/22/2023,7/22/2023,17,18,1
2023,732551,7/22/2023,7/22/2023,17,18,1
2023,736909,7/26/2023,7/26/2023,17,18,1
2023,737509,7/26/2023,7/26/2023,17,18,1
2023,737629,7/26/2023,7/26/2023,17,18,1
2023,738082,7/26/2023,7/26/2023,17,18,1
2023,738176,7/26/2023,7/26/2023,17,18,1
2023,738346,7/27/2023,7/27/2023,17,18,1
2023,738471,7/27/2023,7/27/2023,17,18,1
2023,739306,7/27/2023,7/27/2023,17,18,1
2023,744022,7/30/2023,7/30/2023,17,18,1
2023,744219,7/30/2023,7/30/2023,17,18,1
2023,744232,7/30/2023,7/30/2023,17,18,1
2023,744482,7/30/2023,7/30/2023,17,18,1
2023,744690,7/30/2023,7/30/2023,17,18,1
2023,745079,7/30/2023,7/30/2023,17,18,1
2023,745128,7/30/2023,7/30/2023,17,18,1
2023,745128,7/30/2023,7/30/2023,17,18,1
2023,754539,8/6/2023,8/6/2023,17,18,1
2023,754927,8/6/2023,8/6/2023,17,18,1
2023,755283,8/6/2023,8/6/2023,17,18,1
2023,755293,8/6/2023,8/6/2023,17,18,1
2023,757991,8/9/2023,8/9/2023,17,18,1
2023,758605,8/9/2023,8/9/2023,17,18,1
2023,766238,8/15/2023,8/15/2023,17,18,1
2023,766383,8/15/2023,8/15/2023,17,18,1
2023,766399,8/15/2023,8/15/2023,17,18,1
2023,766420,8/15/2023,8/15/2023,17,18,1
2023,766724,8/15/2023,8/15/2023,17,18,1
2023,766853,8/15/2023,8/15/2023,17,18,1
2023,767170,8/15/2023,8/15/2023,17,18,1
2023,767149,2023-08-15###,8/15/2023,17,18,1
2023,768796,8/17/2023,8/17/2023,17,18,1
2023,769568,8/17/2023,8/17/2023,17,18,1
2023,769677,8/17/2023,8/17/2023,17,18,1
2023,772108,8/19/2023,8/19/2023,17,18,1
2023,772521,8/19/2023,8/19/2023,17,18,1
2023,772550,8/19/2023,8/19/2023,17,18,1
2023,772634,8/19/2023,8/19/2023,17,18,1
2023,772691,8/19/2023,8/19/2023,17,18,1
2023,772971,8/19/2023,8/19/2023,17,18,1
2023,773029,8/19/2023,8/19/2023,17,18,1
2023,773029,8/19/2023,8/19/2023,17,18,1
2023,773139,8/19/2023,8/19/2023,17,18,1
2023,773177,8/19/2023,8/19/2023,17,18,1
2023,773190,8/19/2023,8/19/2023,17,18,1
2023,773434,8/19/2023,8/19/2023,17,18,1
2023,773434,8/19/2023,8/19/2023,17,18,1
2023,773483,8/19/2023,8/19/2023,17,18,1
2023,773004,2023-08-19 $$$,8/19/2023,17,18,1
2023,,9/2/2023,9/2/2023,17,18,1
2023,789542,9/2/2023,9/2/2023,17,18,1
2023,790436,9/2/2023,9/2/2023,17,18,1
2023,790659,9/2/2023,9/2/2023,17,18,1
2023,790906,9/2/2023,9/2/2023,17,18,1
2023,790999,9/2/2023,9/2/2023,17,18,1
2023,791216,9/2/2023,9/2/2023,17,18,1
2023,791392,9/2/2023,9/2/2023,17,18,1
2023,796932,9/8/2023,9/8/2023,17,18,1
2023,797025,9/8/2023,9/8/2023,17,18,1
2023,797417,9/8/2023,9/8/2023,17,18,1
2023,797503,9/8/2023,9/8/2023,17,18,1
2023,797631,9/8/2023,9/8/2023,17,18,1
2023,797632,9/8/2023,9/8/2023,17,18,1
2023,797642,9/8/2023,9/8/2023,17,18,1
2023,797678,9/8/2023,9/8/2023,17,18,1
2023,798104,9/8/2023,9/8/2023,17,18,1
2023,798199,9/8/2023,9/8/2023,17,18,1
2023,798269,2023-09-08@@,9/8/2023,17,18,1
2023,796753,2023-09-08$$$,9/8/2023,17,18,1
2023,811708,9/19/2023,9/19/2023,17,18,1
2023,811712,9/19/2023,9/19/2023,17,18,1
