Cal_Year,Sale_ID,Date,Cal_Date,Store_ID,Product_ID,Units
2022,379197,12/5/2022,12/5/2022,12,6,-9999
2022,401414,12/20/2022,12/20/2022,12,6,-9999
2022,379827,12/5/2022,12/5/2022,13,6,-9999
2022,368894,11/27/2022,11/27/2022,14,6,-9999
2022,384283,12/9/2022,12/9/2022,14,6,-9999
2022,,12/12/2022,12/12/2022,14,6,-9999
2022,389259,12/12/2022,12/12/2022,14,6,-9999
2022,399181,12/18/2022,12/18/2022,14,6,-9999
2022,334453,11/1/2022,11/1/2022,15,6,-9999
2022,336305,11/3/2022,11/3/2022,15,6,-9999
2022,415483,2022-12-29@@,12/29/2022,15,6,-9999
2022,391901,12/14/2022,12/14/2022,16,6,-9999
2022,354144,11/17/2022,11/17/2022,17,6,-9999
2022,338100,11/4/2022,11/4/2022,18,6,-9999
2022,-9999,12/3/2022,12/3/2022,18,6,-9999
2022,407750,12/24/2022,12/24/2022,18,6,-9999
2022,410498,12/25/2022,12/25/2022,18,6,-9999
2022,332559,10/31/2022,10/31/2022,19,6,-9999
2022,343091,11/8/2022,11/8/2022,19,6,-9999
2022,346910,11/11/2022,11/11/2022,19,6,-9999
2022,331952,10/30/2022,10/30/2022,22,6,-9999
2022,370290,11/28/2022,11/28/2022,22,6,-9999
2022,370167,2022-11-28###,11/28/2022,22,6,-9999
2022,-9999,12/5/2022,12/5/2022,22,6,-9999
2022,389905,12/12/2022,12/12/2022,22,6,-9999
2022,382605,12/8/2022,12/8/2022,23,6,-9999
2022,331592,10/30/2022,10/30/2022,24,6,-9999
2022,331632,10/30/2022,10/30/2022,24,6,-9999
2022,371947,11/30/2022,11/30/2022,24,6,-9999
2022,378712,12/4/2022,12/4/2022,24,6,-9999
2022,338046,11/4/2022,11/4/2022,25,6,-9999
2022,330701,10/29/2022,10/29/2022,29,6,-9999
2022,394671,12/16/2022,12/16/2022,29,6,-9999
2022,409331,12/24/2022,12/24/2022,29,6,-9999
2022,372403,11/30/2022,11/30/2022,30,6,-9999
2022,375063,12/2/2022,12/2/2022,30,6,-9999
2022,-9999,11/5/2022,11/5/2022,31,6,-9999
2022,363478,11/23/2022,11/23/2022,31,6,-9999
2022,340473,11/5/2022,11/5/2022,32,6,-9999
2022,356769,11/18/2022,11/18/2022,32,6,-9999
2022,387975,12/11/2022,12/11/2022,32,6,-9999
2022,400664,12/19/2022,12/19/2022,32,6,-9999
2022,331493,10/30/2022,10/30/2022,33,6,-9999
2022,331847,10/30/2022,10/30/2022,33,6,-9999
2022,405187,12/22/2022,12/22/2022,33,6,-9999
2022,344457,11/9/2022,11/9/2022,34,6,-9999
2022,376959,12/3/2022,12/3/2022,34,6,-9999
2022,362820,11/23/2022,11/23/2022,35,6,-9999
2022,,12/25/2022,12/25/2022,35,6,-9999
2022,332749,10/31/2022,10/31/2022,36,6,-9999
2022,395863,12/16/2022,12/16/2022,36,6,-9999
2022,334558,11/1/2022,11/1/2022,37,6,-9999
2022,372273,11/30/2022,11/30/2022,38,6,-9999
2022,375849,12/2/2022,12/2/2022,38,6,-9999
2022,346516,11/11/2022,11/11/2022,39,6,-9999
2022,333909,11/1/2022,11/1/2022,40,6,-9999
2022,362048,11/22/2022,11/22/2022,42,6,-9999
2022,362173,11/22/2022,11/22/2022,42,6,-9999
2022,382889,12/8/2022,12/8/2022,43,6,-9999
2022,398418,12/18/2022,12/18/2022,44,6,-9999
2022,328685,10/28/2022,10/28/2022,45,6,-9999
2022,338430,11/4/2022,11/4/2022,45,6,-9999
2022,353924,11/17/2022,11/17/2022,45,6,-9999
2022,367564,11/26/2022,11/26/2022,45,6,-9999
2022,,12/7/2022,12/7/2022,45,6,-9999
2022,391991,12/14/2022,12/14/2022,45,6,-9999
2022,398586,12/18/2022,12/18/2022,45,6,-9999
2022,404720,12/22/2022,12/22/2022,45,6,-9999
2022,-9999,11/29/2022,11/29/2022,46,6,-9999
2022,370566,11/29/2022,11/29/2022,46,6,-9999
2022,339679,11/5/2022,11/5/2022,47,6,-9999
2022,378288,12/4/2022,12/4/2022,47,6,-9999
2022,345393,11/10/2022,11/10/2022,48,6,-9999
2022,,11/16/2022,11/16/2022,50,6,-9999
2022,353719,11/16/2022,11/16/2022,50,6,-9999
2022,360572,11/21/2022,11/21/2022,50,6,-9999
2022,361001,11/21/2022,11/21/2022,50,6,-9999
2022,375354,12/2/2022,12/2/2022,50,6,-9999
2022,419291,12/31/2022,12/31/2022,50,6,-9999
2022,,11/30/2022,11/30/2022,,7,-9999
2022,379115,12/5/2022,12/5/2022,1,7,-9999
2022,397740,12/17/2022,12/17/2022,3,7,-9999
2022,420364,12/31/2022,12/31/2022,3,7,-9999
2022,332071,10/30/2022,10/30/2022,4,7,-9999
2022,356331,11/18/2022,11/18/2022,4,7,-9999
2022,362662,11/23/2022,11/23/2022,7,7,-9999
2022,365998,11/25/2022,11/25/2022,9,7,-9999
2022,393747,12/15/2022,12/15/2022,9,7,-9999
2022,381933,12/7/2022,12/7/2022,11,7,-9999
2022,381981,12/7/2022,12/7/2022,11,7,-9999
2022,389273,12/12/2022,12/12/2022,13,7,-9999
2022,329390,10/28/2022,10/28/2022,14,7,-9999
2022,366417,11/25/2022,11/25/2022,14,7,-9999
2022,369867,11/28/2022,11/28/2022,15,7,-9999
2022,348730,11/12/2022,11/12/2022,17,7,-9999
2022,363959,11/24/2022,11/24/2022,17,7,-9999
2022,364035,2022-11-24###,11/24/2022,17,7,-9999
2022,334989,11/2/2022,11/2/2022,18,7,-9999
2022,335292,11/2/2022,11/2/2022,18,7,-9999
2022,358169,11/19/2022,11/19/2022,18,7,-9999
2022,404324,12/22/2022,12/22/2022,20,7,-9999
2022,339023,11/4/2022,11/4/2022,24,7,-9999
2022,344513,11/9/2022,11/9/2022,24,7,-9999
2022,,12/15/2022,12/15/2022,26,7,-9999
2022,414641,12/28/2022,12/28/2022,26,7,-9999
2022,378091,12/4/2022,12/4/2022,27,7,-9999
2022,338012,11/4/2022,11/4/2022,28,7,-9999
2022,334931,11/2/2022,11/2/2022,29,7,-9999
2022,381064,12/7/2022,12/7/2022,29,7,-9999
2022,335916,11/2/2022,11/2/2022,30,7,-9999
2022,357717,11/19/2022,11/19/2022,30,7,-9999
2022,344479,11/9/2022,11/9/2022,31,7,-9999
2022,406751,12/23/2022,12/23/2022,32,7,-9999
2022,335692,11/2/2022,11/2/2022,33,7,-9999
2022,356048,11/18/2022,11/18/2022,34,7,-9999
2022,364557,11/24/2022,11/24/2022,35,7,-9999
2022,377006,12/3/2022,12/3/2022,35,7,-9999
2022,346449,11/11/2022,11/11/2022,36,7,-9999
2022,389244,12/12/2022,12/12/2022,36,7,-9999
2022,409893,12/25/2022,12/25/2022,36,7,-9999
2022,361941,11/22/2022,11/22/2022,37,7,-9999
2022,352739,11/16/2022,11/16/2022,38,7,-9999
2022,357928,11/19/2022,11/19/2022,39,7,-9999
2022,338795,11/4/2022,11/4/2022,44,7,-9999
2022,401458,12/20/2022,12/20/2022,45,7,-9999
2022,401629,12/20/2022,12/20/2022,45,7,-9999
2022,351900,2022-11-15###,11/15/2022,46,7,-9999
2022,374046,12/1/2022,12/1/2022,46,7,-9999
2022,382299,12/7/2022,12/7/2022,46,7,-9999
2022,333934,11/1/2022,11/1/2022,47,7,-9999
2022,376245,12/3/2022,12/3/2022,48,7,-9999
2022,417750,12/30/2022,12/30/2022,48,7,-9999
2022,371473,11/30/2022,11/30/2022,50,7,-9999
2022,392048,12/14/2022,12/14/2022,50,7,-9999
2022,420176,12/31/2022,12/31/2022,50,7,-9999
2022,348237,11/12/2022,11/12/2022,,8,-9999
2022,-9999,12/4/2022,12/4/2022,,8,-9999
2022,-9999,12/11/2022,12/11/2022,,8,-9999
2022,399794,12/19/2022,12/19/2022,,8,-9999
2022,400661,12/19/2022,12/19/2022,,8,-9999
2022,400871,12/20/2022,12/20/2022,,8,-9999
2022,412669,12/26/2022,12/26/2022,,8,-9999
2022,415141,12/28/2022,12/28/2022,,8,-9999
2022,417967,12/30/2022,12/30/2022,,8,-9999
2022,,10/31/2022,10/31/2022,-9999,8,-9999
2022,400292,12/19/2022,12/19/2022,-9999,8,-9999
2022,402799,12/21/2022,12/21/2022,-9999,8,-9999
2022,386633,12/10/2022,12/10/2022,2,8,-9999
2022,387723,12/11/2022,12/11/2022,2,8,-9999
2022,387876,12/11/2022,12/11/2022,2,8,-9999
2022,418187,12/30/2022,12/30/2022,2,8,-9999
2022,419951,12/31/2022,12/31/2022,2,8,-9999
2022,330186,10/29/2022,10/29/2022,3,8,-9999
2022,343882,11/9/2022,11/9/2022,3,8,-9999
2022,359905,11/20/2022,11/20/2022,3,8,-9999
2022,417742,12/30/2022,12/30/2022,3,8,-9999
2022,342056,11/6/2022,11/6/2022,5,8,-9999
2022,335915,11/2/2022,11/2/2022,6,8,-9999
2022,342277,11/7/2022,11/7/2022,6,8,-9999
2022,401701,12/20/2022,12/20/2022,6,8,-9999
2022,410790,12/25/2022,12/25/2022,6,8,-9999
2022,330130,10/29/2022,10/29/2022,7,8,-9999
2022,395396,12/16/2022,12/16/2022,7,8,-9999
2022,385931,12/10/2022,12/10/2022,9,8,-9999
2022,,12/22/2022,12/22/2022,9,8,-9999
2022,404049,12/22/2022,12/22/2022,9,8,-9999
2022,350418,11/14/2022,11/14/2022,10,8,-9999
2022,399114,12/18/2022,12/18/2022,10,8,-9999
2022,331231,10/29/2022,10/29/2022,12,8,-9999
2022,420443,12/31/2022,12/31/2022,12,8,-9999
2022,337608,11/3/2022,11/3/2022,13,8,-9999
2022,363682,11/24/2022,11/24/2022,13,8,-9999
2022,402724,12/21/2022,12/21/2022,13,8,-9999
2022,406596,12/23/2022,12/23/2022,14,8,-9999
2022,413983,12/27/2022,12/27/2022,14,8,-9999
2022,382450,12/8/2022,12/8/2022,15,8,-9999
2022,414550,12/28/2022,12/28/2022,15,8,-9999
2022,336843,11/3/2022,11/3/2022,16,8,-9999
2022,339499,11/4/2022,11/4/2022,16,8,-9999
2022,335335,11/2/2022,11/2/2022,17,8,-9999
2022,387475,12/10/2022,12/10/2022,17,8,-9999
2022,397384,12/17/2022,12/17/2022,17,8,-9999
2022,377157,12/3/2022,12/3/2022,18,8,-9999
2022,384881,12/9/2022,12/9/2022,18,8,-9999
2022,,12/24/2022,12/24/2022,18,8,-9999
2022,336086,11/2/2022,11/2/2022,19,8,-9999
2022,357211,11/19/2022,11/19/2022,19,8,-9999
2022,366316,11/25/2022,11/25/2022,20,8,-9999
2022,335672,11/2/2022,11/2/2022,21,8,-9999
2022,397741,12/17/2022,12/17/2022,23,8,-9999
2022,409165,12/24/2022,12/24/2022,23,8,-9999
2022,367699,11/26/2022,11/26/2022,24,8,-9999
2022,371953,11/30/2022,11/30/2022,24,8,-9999
2022,387128,12/10/2022,12/10/2022,24,8,-9999
2022,399415,12/19/2022,12/19/2022,24,8,-9999
2022,400071,12/19/2022,12/19/2022,24,8,-9999
2022,406982,12/23/2022,12/23/2022,24,8,-9999
2022,409233,12/24/2022,12/24/2022,24,8,-9999
2022,409272,12/24/2022,12/24/2022,24,8,-9999
2022,410282,12/25/2022,12/25/2022,24,8,-9999
2022,413470,12/27/2022,12/27/2022,24,8,-9999
2022,330940,10/29/2022,10/29/2022,25,8,-9999
2022,400965,12/20/2022,12/20/2022,25,8,-9999
2022,327761,10/27/2022,10/27/2022,27,8,-9999
2022,330087,10/29/2022,10/29/2022,27,8,-9999
2022,331013,10/29/2022,10/29/2022,27,8,-9999
2022,336257,11/2/2022,11/2/2022,27,8,-9999
2022,359590,11/20/2022,11/20/2022,27,8,-9999
2022,369728,11/28/2022,11/28/2022,27,8,-9999
2022,377340,12/3/2022,12/3/2022,27,8,-9999
2022,405268,12/22/2022,12/22/2022,28,8,-9999
2022,344899,11/10/2022,11/10/2022,29,8,-9999
2022,405912,12/23/2022,12/23/2022,30,8,-9999
2022,329632,10/28/2022,10/28/2022,31,8,-9999
2022,341978,2022-11-06$$$,11/6/2022,31,8,-9999
2022,359351,11/20/2022,11/20/2022,31,8,-9999
2022,384742,12/9/2022,12/9/2022,31,8,-9999
2022,365782,11/25/2022,11/25/2022,32,8,-9999
2022,385890,12/10/2022,12/10/2022,32,8,-9999
2022,386052,12/10/2022,12/10/2022,32,8,-9999
2022,389998,12/13/2022,12/13/2022,32,8,-9999
2022,391092,12/13/2022,12/13/2022,32,8,-9999
2022,409469,12/24/2022,12/24/2022,32,8,-9999
2022,409711,12/25/2022,12/25/2022,32,8,-9999
2022,411260,12/25/2022,12/25/2022,32,8,-9999
2022,342110,11/6/2022,11/6/2022,33,8,-9999
2022,344221,11/9/2022,11/9/2022,33,8,-9999
2022,419739,12/31/2022,12/31/2022,33,8,-9999
2022,335897,11/2/2022,11/2/2022,34,8,-9999
2022,369904,11/28/2022,11/28/2022,34,8,-9999
2022,388798,12/11/2022,12/11/2022,35,8,-9999
2022,380172,12/6/2022,12/6/2022,36,8,-9999
2022,414408,12/28/2022,12/28/2022,36,8,-9999
2022,,11/17/2022,11/17/2022,37,8,-9999
2022,359134,11/20/2022,11/20/2022,37,8,-9999
2022,343922,11/9/2022,11/9/2022,38,8,-9999
2022,359638,11/20/2022,11/20/2022,38,8,-9999
2022,417561,12/30/2022,12/30/2022,38,8,-9999
2022,419083,12/31/2022,12/31/2022,38,8,-9999
2022,420418,12/31/2022,12/31/2022,38,8,-9999
2022,357632,11/19/2022,11/19/2022,39,8,-9999
2022,380288,12/6/2022,12/6/2022,39,8,-9999
2022,390948,2022-12-13!!!,12/13/2022,39,8,-9999
2022,413678,12/27/2022,12/27/2022,40,8,-9999
2022,392116,12/14/2022,12/14/2022,41,8,-9999
2022,-9999,12/17/2022,12/17/2022,41,8,-9999
2022,377496,12/3/2022,12/3/2022,42,8,-9999
2022,335943,11/2/2022,11/2/2022,43,8,-9999
2022,349788,11/13/2022,11/13/2022,43,8,-9999
2022,349819,11/13/2022,11/13/2022,43,8,-9999
2022,352369,11/15/2022,11/15/2022,43,8,-9999
2022,359469,11/20/2022,11/20/2022,43,8,-9999
2022,409963,12/25/2022,12/25/2022,43,8,-9999
2022,410928,12/25/2022,12/25/2022,43,8,-9999
2022,412377,12/26/2022,12/26/2022,43,8,-9999
2022,413108,12/27/2022,12/27/2022,43,8,-9999
2022,332169,10/30/2022,10/30/2022,44,8,-9999
2022,356792,11/18/2022,11/18/2022,44,8,-9999
2022,380498,12/6/2022,12/6/2022,44,8,-9999
2022,388270,12/11/2022,12/11/2022,44,8,-9999
2022,367617,11/26/2022,11/26/2022,45,8,-9999
2022,404733,12/22/2022,12/22/2022,45,8,-9999
2022,351417,11/15/2022,11/15/2022,47,8,-9999
2022,351767,11/15/2022,11/15/2022,47,8,-9999
2022,352590,11/15/2022,11/15/2022,47,8,-9999
2022,410685,12/25/2022,12/25/2022,47,8,-9999
2022,342965,11/7/2022,11/7/2022,48,8,-9999
2022,357113,11/18/2022,11/18/2022,48,8,-9999
2022,,12/25/2022,12/25/2022,48,8,-9999
2022,418753,12/31/2022,12/31/2022,48,8,-9999
2022,419003,12/31/2022,12/31/2022,48,8,-9999
2022,351818,11/15/2022,11/15/2022,49,8,-9999
2022,345153,11/10/2022,11/10/2022,50,8,-9999
2022,393020,12/15/2022,12/15/2022,50,8,-9999
2022,411958,2022-12-26@@,12/26/2022,-9999,9,-9999
2022,405739,12/23/2022,12/23/2022,10,9,-9999
2022,-9999,12/19/2022,12/19/2022,15,9,-9999
2022,-9999,12/20/2022,12/20/2022,21,9,-9999
2022,411945,12/26/2022,12/26/2022,48,9,-9999
2022,341189,11/6/2022,11/6/2022,,10,-9999
2022,394052,12/15/2022,12/15/2022,,10,-9999
2022,349597,11/13/2022,11/13/2022,3,10,-9999
2022,336963,11/3/2022,11/3/2022,4,10,-9999
2022,-9999,11/1/2022,11/1/2022,7,10,-9999
2022,409929,12/25/2022,12/25/2022,7,10,-9999
2022,334056,11/1/2022,11/1/2022,12,10,-9999
2022,348220,2022-11-12 ###,11/12/2022,13,10,-9999
2022,331214,10/29/2022,10/29/2022,14,10,-9999
2022,366631,11/25/2022,11/25/2022,14,10,-9999
2022,392786,12/15/2022,12/15/2022,14,10,-9999
2022,338555,11/4/2022,11/4/2022,18,10,-9999
2022,358362,11/19/2022,11/19/2022,20,10,-9999
2022,376665,12/3/2022,12/3/2022,20,10,-9999
2022,382226,2022-12-07###,12/7/2022,20,10,-9999
2022,407285,12/24/2022,12/24/2022,22,10,-9999
2022,346303,2022-11-11$$$,11/11/2022,24,10,-9999
2022,349017,11/12/2022,11/12/2022,24,10,-9999
2022,331005,10/29/2022,10/29/2022,25,10,-9999
2022,413145,12/27/2022,12/27/2022,25,10,-9999
2022,350031,11/13/2022,11/13/2022,28,10,-9999
2022,371771,11/30/2022,11/30/2022,28,10,-9999
2022,335592,11/2/2022,11/2/2022,29,10,-9999
2022,417507,12/30/2022,12/30/2022,30,10,-9999
2022,418536,12/30/2022,12/30/2022,30,10,-9999
2022,365301,11/25/2022,11/25/2022,32,10,-9999
2022,388084,2022-12-11 ###,12/11/2022,32,10,-9999
2022,392563,12/14/2022,12/14/2022,32,10,-9999
2022,329249,10/28/2022,10/28/2022,33,10,-9999
2022,334720,11/1/2022,11/1/2022,34,10,-9999
2022,340674,11/5/2022,11/5/2022,37,10,-9999
2022,361926,11/22/2022,11/22/2022,38,10,-9999
2022,372257,11/30/2022,11/30/2022,38,10,-9999
2022,,12/30/2022,12/30/2022,39,10,-9999
2022,358991,11/20/2022,11/20/2022,41,10,-9999
2022,393242,12/15/2022,12/15/2022,44,10,-9999
2022,412245,12/26/2022,12/26/2022,44,10,-9999
2022,396526,12/17/2022,12/17/2022,45,10,-9999
2022,416664,12/29/2022,12/29/2022,45,10,-9999
2022,419939,12/31/2022,12/31/2022,45,10,-9999
2022,420778,12/31/2022,12/31/2022,45,10,-9999
2022,346701,11/11/2022,11/11/2022,46,10,-9999
2022,386730,12/10/2022,12/10/2022,49,10,-9999
2022,331545,10/30/2022,10/30/2022,50,10,-9999
2022,373416,12/1/2022,12/1/2022,50,10,-9999
2022,396577,12/17/2022,12/17/2022,,11,-9999
2022,419004,12/31/2022,12/31/2022,,11,-9999
2022,419202,12/31/2022,12/31/2022,-9999,11,-9999
2022,388252,2022-12-11!!!,12/11/2022,3,11,-9999
2022,367628,11/26/2022,11/26/2022,6,11,-9999
2022,377880,12/3/2022,12/3/2022,6,11,-9999
2022,384993,12/9/2022,12/9/2022,6,11,-9999
2022,362723,11/23/2022,11/23/2022,7,11,-9999
2022,376689,12/3/2022,12/3/2022,8,11,-9999
2022,353420,11/16/2022,11/16/2022,9,11,-9999
2022,406050,12/23/2022,12/23/2022,9,11,-9999
2022,,12/3/2022,12/3/2022,10,11,-9999
2022,385104,12/9/2022,12/9/2022,16,11,-9999
2022,368855,11/27/2022,11/27/2022,20,11,-9999
2022,406680,12/23/2022,12/23/2022,21,11,-9999
2022,407221,12/23/2022,12/23/2022,21,11,-9999
2022,390246,12/13/2022,12/13/2022,23,11,-9999
2022,357532,11/19/2022,11/19/2022,25,11,-9999
2022,352911,11/16/2022,11/16/2022,28,11,-9999
2022,383730,12/8/2022,12/8/2022,28,11,-9999
2022,389571,12/12/2022,12/12/2022,28,11,-9999
2022,389873,12/12/2022,12/12/2022,28,11,-9999
2022,402405,12/21/2022,12/21/2022,28,11,-9999
2022,383642,12/8/2022,12/8/2022,30,11,-9999
2022,412887,12/26/2022,12/26/2022,30,11,-9999
2022,385966,12/10/2022,12/10/2022,31,11,-9999
2022,-9999,12/20/2022,12/20/2022,31,11,-9999
2022,407746,12/24/2022,12/24/2022,31,11,-9999
2022,371776,11/30/2022,11/30/2022,32,11,-9999
2022,372067,11/30/2022,11/30/2022,32,11,-9999
2022,353324,11/16/2022,11/16/2022,36,11,-9999
2022,371186,11/29/2022,11/29/2022,36,11,-9999
2022,412672,12/26/2022,12/26/2022,38,11,-9999
2022,356013,11/18/2022,11/18/2022,39,11,-9999
2022,358286,11/19/2022,11/19/2022,41,11,-9999
2022,420151,12/31/2022,12/31/2022,43,11,-9999
2022,360484,11/21/2022,11/21/2022,46,11,-9999
2022,360999,11/21/2022,11/21/2022,46,11,-9999
2022,407641,12/24/2022,12/24/2022,46,11,-9999
2022,394459,12/16/2022,12/16/2022,47,11,-9999
2022,414056,12/27/2022,12/27/2022,50,11,-9999
2022,418175,12/30/2022,12/30/2022,50,11,-9999
2022,331560,10/30/2022,10/30/2022,,13,-9999
2022,370039,11/28/2022,11/28/2022,,13,-9999
2022,378767,12/4/2022,12/4/2022,,13,-9999
2022,417858,12/30/2022,12/30/2022,,13,-9999
2022,348270,11/12/2022,11/12/2022,1,13,-9999
2022,361058,11/21/2022,11/21/2022,4,13,-9999
2022,380700,12/6/2022,12/6/2022,4,13,-9999
2022,411163,12/25/2022,12/25/2022,4,13,-9999
2022,353036,11/16/2022,11/16/2022,5,13,-9999
2022,388763,12/11/2022,12/11/2022,5,13,-9999
2022,412334,12/26/2022,12/26/2022,5,13,-9999
2022,400595,12/19/2022,12/19/2022,6,13,-9999
2022,401852,12/20/2022,12/20/2022,8,13,-9999
2022,368203,11/26/2022,11/26/2022,10,13,-9999
2022,383283,12/8/2022,12/8/2022,14,13,-9999
2022,408865,12/24/2022,12/24/2022,14,13,-9999
2022,343934,11/9/2022,11/9/2022,17,13,-9999
2022,390614,12/13/2022,12/13/2022,17,13,-9999
2022,370966,11/29/2022,11/29/2022,19,13,-9999
2022,374149,12/1/2022,12/1/2022,21,13,-9999
2022,365155,11/25/2022,11/25/2022,24,13,-9999
2022,371260,11/29/2022,11/29/2022,24,13,-9999
2022,399750,12/19/2022,12/19/2022,29,13,-9999
2022,333670,11/1/2022,11/1/2022,30,13,-9999
2022,342182,11/7/2022,11/7/2022,30,13,-9999
2022,409007,12/24/2022,12/24/2022,30,13,-9999
2022,342570,11/7/2022,11/7/2022,31,13,-9999
2022,342575,11/7/2022,11/7/2022,31,13,-9999
2022,342658,11/7/2022,11/7/2022,31,13,-9999
2022,383081,12/8/2022,12/8/2022,31,13,-9999
2022,416322,12/29/2022,12/29/2022,33,13,-9999
2022,333827,11/1/2022,11/1/2022,41,13,-9999
2022,349477,11/13/2022,11/13/2022,41,13,-9999
2022,381483,12/7/2022,12/7/2022,41,13,-9999
2022,381634,12/7/2022,12/7/2022,41,13,-9999
2022,403027,12/21/2022,12/21/2022,42,13,-9999
2022,391698,12/14/2022,12/14/2022,45,13,-9999
2022,370774,11/29/2022,11/29/2022,48,13,-9999
2022,369149,11/27/2022,11/27/2022,49,13,-9999
2022,389036,12/12/2022,12/12/2022,49,13,-9999
2022,349625,11/13/2022,11/13/2022,,14,-9999
2022,365723,11/25/2022,11/25/2022,,14,-9999
2022,407051,12/23/2022,12/23/2022,,14,-9999
2022,414834,12/28/2022,12/28/2022,,14,-9999
2022,397074,12/17/2022,12/17/2022,6,14,-9999
2022,352978,11/16/2022,11/16/2022,7,14,-9999
2022,351354,11/15/2022,11/15/2022,9,14,-9999
2022,357256,2022-11-19 !!!,11/19/2022,14,14,-9999
2022,368145,11/26/2022,11/26/2022,16,14,-9999
2022,420743,12/31/2022,12/31/2022,17,14,-9999
2022,388491,12/11/2022,12/11/2022,18,14,-9999
2022,416574,12/29/2022,12/29/2022,18,14,-9999
2022,343242,11/8/2022,11/8/2022,19,14,-9999
2022,361978,11/22/2022,11/22/2022,19,14,-9999
2022,346104,11/11/2022,11/11/2022,20,14,-9999
2022,387468,12/10/2022,12/10/2022,21,14,-9999
2022,407065,12/23/2022,12/23/2022,21,14,-9999
2022,351306,11/15/2022,11/15/2022,22,14,-9999
2022,386116,12/10/2022,12/10/2022,26,14,-9999
2022,344075,11/9/2022,11/9/2022,27,14,-9999
2022,369555,11/28/2022,11/28/2022,27,14,-9999
2022,380037,2022-12-05@@,12/5/2022,27,14,-9999
2022,408248,12/24/2022,12/24/2022,27,14,-9999
2022,349191,11/12/2022,11/12/2022,28,14,-9999
2022,345415,11/10/2022,11/10/2022,29,14,-9999
2022,369136,11/27/2022,11/27/2022,29,14,-9999
2022,344192,11/9/2022,11/9/2022,30,14,-9999
2022,420567,12/31/2022,12/31/2022,30,14,-9999
2022,339788,11/5/2022,11/5/2022,31,14,-9999
2022,370651,11/29/2022,11/29/2022,31,14,-9999
2022,373670,12/1/2022,12/1/2022,31,14,-9999
2022,368289,11/26/2022,11/26/2022,33,14,-9999
2022,-9999,12/23/2022,12/23/2022,33,14,-9999
2022,372837,12/1/2022,12/1/2022,34,14,-9999
2022,402114,12/20/2022,12/20/2022,36,14,-9999
2022,359104,11/20/2022,11/20/2022,37,14,-9999
2022,374380,12/2/2022,12/2/2022,38,14,-9999
2022,328818,10/28/2022,10/28/2022,39,14,-9999
2022,337232,11/3/2022,11/3/2022,39,14,-9999
2022,334100,11/1/2022,11/1/2022,46,14,-9999
2022,384783,12/9/2022,12/9/2022,47,14,-9999
2022,347530,11/11/2022,11/11/2022,48,14,-9999
2022,362767,11/23/2022,11/23/2022,50,14,-9999
2022,346326,11/11/2022,11/11/2022,,15,-9999
2022,364961,11/25/2022,11/25/2022,1,15,-9999
2022,-9999,11/16/2022,11/16/2022,3,15,-9999
2022,384731,12/9/2022,12/9/2022,3,15,-9999
2022,385563,12/9/2022,12/9/2022,3,15,-9999
2022,385018,2022-12-09$$$,12/9/2022,3,15,-9999
2022,404307,12/22/2022,12/22/2022,3,15,-9999
2022,356027,11/18/2022,11/18/2022,4,15,-9999
2022,,10/28/2022,10/28/2022,6,15,-9999
2022,409074,12/24/2022,12/24/2022,6,15,-9999
2022,365999,11/25/2022,11/25/2022,8,15,-9999
2022,367139,11/26/2022,11/26/2022,10,15,-9999
2022,331873,10/30/2022,10/30/2022,15,15,-9999
2022,339827,11/5/2022,11/5/2022,15,15,-9999
2022,333923,11/1/2022,11/1/2022,18,15,-9999
2022,413848,12/27/2022,12/27/2022,18,15,-9999
2022,339764,11/5/2022,11/5/2022,19,15,-9999
2022,329431,10/28/2022,10/28/2022,20,15,-9999
2022,335071,11/2/2022,11/2/2022,20,15,-9999
2022,336024,11/2/2022,11/2/2022,20,15,-9999
2022,336937,11/3/2022,11/3/2022,20,15,-9999
2022,340838,11/5/2022,11/5/2022,24,15,-9999
2022,372425,11/30/2022,11/30/2022,24,15,-9999
2022,344795,11/10/2022,11/10/2022,27,15,-9999
2022,328320,10/28/2022,10/28/2022,29,15,-9999
2022,,11/19/2022,11/19/2022,30,15,-9999
2022,372071,11/30/2022,11/30/2022,30,15,-9999
2022,406110,12/23/2022,12/23/2022,32,15,-9999
2022,344076,11/9/2022,11/9/2022,33,15,-9999
2022,336157,11/2/2022,11/2/2022,34,15,-9999
2022,383137,12/8/2022,12/8/2022,34,15,-9999
2022,388769,12/11/2022,12/11/2022,34,15,-9999
2022,389542,12/12/2022,12/12/2022,34,15,-9999
2022,355515,2022-11-18!!!,11/18/2022,35,15,-9999
2022,367541,11/26/2022,11/26/2022,36,15,-9999
2022,393503,12/15/2022,12/15/2022,36,15,-9999
2022,343954,11/9/2022,11/9/2022,39,15,-9999
2022,344426,11/9/2022,11/9/2022,39,15,-9999
2022,353638,11/16/2022,11/16/2022,39,15,-9999
2022,380153,12/6/2022,12/6/2022,41,15,-9999
2022,345703,11/10/2022,11/10/2022,45,15,-9999
2022,360298,11/20/2022,11/20/2022,45,15,-9999
2022,351192,11/14/2022,11/14/2022,46,15,-9999
